quote_date,expiration,type,ivec_basis,ivrank_ec_1W,ivrank_ec_1M,ivrank_ec_2M
2019-07-05,2020-01-17,C,0.13323870230790322,28.40259544808167,19.89100002335568,10.713784187395932
2019-07-08,2020-01-17,C,0.1356236951949198,136.4439513217754,38.72533348693202,27.32842943221613
2019-07-09,2020-01-17,C,0.13755969843436489,139.47972150862296,54.0139873008583,38.11761726473561
2019-07-10,2020-01-17,C,0.13763654410053522,101.61371933502943,54.620838964761255,38.5458718820494
2019-07-11,2020-01-17,C,0.13742519008128234,95.19414228117596,52.951772319260556,37.36801320577426
2019-07-12,2020-01-17,C,0.1381120654103145,110.81260609638036,58.376039647402756,41.195913279214096
2019-07-15,2020-01-17,C,0.1393651234147091,150.35657462231075,68.27146215891122,53.51947295245697
2019-07-16,2020-01-17,C,0.1394198411949996,102.82060106642044,68.70356949390072,53.858211220193176
2019-07-17,2020-01-17,C,0.14024922662899786,141.58047631962177,75.25324178801681,58.99264071837039
2019-07-18,2020-01-17,C,0.13945540681265156,71.89059691920585,68.98443184210386,54.07838527788415
2019-07-19,2020-01-17,C,0.13960219504667667,69.72471816048562,70.14362127332136,54.98709889626854
2019-07-22,2020-01-17,C,0.13911338564094775,-28.473799177831783,66.28348424828093,51.961054154124966
2019-07-23,2020-01-17,C,0.13732451293126732,-157.49323439643032,52.15672298143323,40.886781044709984
2019-07-24,2020-01-17,C,0.1362772231164326,-35.808284949306,43.886255713801724,34.40338322024417
2019-07-25,2020-01-17,C,0.1368157994922399,16.197922481943415,48.13940343293323,37.73751752935024
2019-07-26,2020-01-17,C,0.1353222061784852,-28.72255639996581,39.66263743974945,28.49121387598948
2019-07-29,2020-01-17,C,0.1353056465322317,-0.4367940483286463,48.12244148559035,28.38869901050234
2019-07-30,2020-01-17,C,0.13883262186671427,174.70077941598072,85.13425594232172,50.22294573631175
2019-07-31,2020-01-17,C,0.1409129152700103,158.98236324358112,106.96469878823127,63.10130045162837
2019-08-01,2020-01-17,C,0.1441190407341742,157.1780239916603,131.45415298588233,82.94928003176483
2019-08-02,2020-01-17,C,0.1441595925069555,100.46011527286926,100.35818804609154,83.20032159800985
2019-08-05,2020-01-17,C,0.15065652817329828,173.3789847474808,173.3789847474808,148.34141431887917
2019-08-06,2020-01-17,C,0.14612576824288442,61.68136136286066,70.48534386264046,77.27418737064492
2019-08-07,2020-01-17,C,0.14535042927172248,45.542798608252895,65.4345657425893,73.3851690925889
2019-08-08,2020-01-17,C,0.1402644770284042,-58.96093478821972,32.30322930056773,47.87457053987727
2019-08-09,2020-01-17,C,0.1424630611150461,21.156401714998754,46.62543005782119,58.90243579212915
2019-08-12,2020-01-17,C,0.15104708599821545,103.75823616985436,102.54420452224943,101.95899674366228
2019-08-13,2020-01-17,C,0.14706253091237229,63.046465869262505,74.68747953798292,80.39789765009476
2019-08-14,2020-01-17,C,0.1562715748979856,148.45292001590232,133.18939739316687,125.7019827641728
2019-08-15,2020-01-17,C,0.15552694217055493,95.34810911073576,96.44836749205456,97.08577681422156
2019-08-16,2020-01-17,C,0.15184511419836572,67.94397449862558,78.88736133025171,82.6764337282362
2019-08-19,2020-01-17,C,0.14745577349238306,4.270178105621897,57.9517717898796,65.49814168647671
2019-08-20,2020-01-17,C,0.14853161652516414,15.95263976463722,63.08315931545386,69.70860221942569
2019-08-21,2020-01-17,C,0.14604582162718327,-15.9934621973644,51.22680430643248,59.98010001971512
2019-08-22,2020-01-17,C,0.14720522326936514,12.22852970678074,56.7567365944569,64.51757872943338
2019-08-23,2020-01-17,C,0.15483665995822546,151.5846669768858,93.15596755494043,94.38426188773948
2019-08-26,2020-01-17,C,0.15634543760858316,117.16306902186916,100.35229878357408,100.28907193554407
2019-08-27,2020-01-17,C,0.15824067864614114,118.4010844771361,109.00788905498324,107.39590847830743
2019-08-28,2020-01-17,C,0.15816823854503145,99.4059782661076,99.68415086253236,99.73678030084947
2019-08-29,2020-01-17,C,0.1540255089580612,61.80339148531421,78.28134090916214,84.68368099756799
2019-08-30,2020-01-17,C,0.1565063993724384,58.85624062520882,90.35235968875895,93.69829056456396
2019-09-03,2020-01-17,C,0.15879814777026693,113.22530681747476,103.10115082140443,102.22970023083008
2019-09-04,2020-01-17,C,0.15378481672532815,-5.0431688255454326,72.95014509125289,78.65986684797097
2019-09-05,2020-01-17,C,0.15190596085219515,-37.477195427375506,62.81261810428021,70.66218344212291
2019-09-06,2020-01-17,C,0.149328880228001,-37.3913339093702,48.90775996749896,59.6923824912486
2019-09-09,2020-01-17,C,0.14956182685636318,2.4600279517124823,27.571481388804113,60.68396114863322
2019-09-10,2020-01-17,C,0.1488842362141449,-4.695653722650069,22.25801438195704,57.79967634918736
2019-09-11,2020-01-17,C,0.1490544738203486,3.4738253114136484,23.59296774100376,58.5243229267432
2019-09-12,2020-01-17,C,0.1475801167622764,-43.158116906045436,12.031492277393331,52.24846050096984
2019-09-13,2020-01-17,C,0.14807002641587658,24.721560184914132,15.873220038299852,54.333847870480774
2019-09-16,2020-01-17,C,0.15010015200124846,127.16467693693345,31.79286922695348,62.975437647583895
2019-09-17,2020-01-17,C,0.15260334011974,199.3314728214912,51.422136000758236,73.63070203654046
2019-09-18,2020-01-17,C,0.14943742406651994,36.9744120870905,26.59595121142793,60.15441859978875
2019-09-19,2020-01-17,C,0.14825792037908608,13.493399926216636,17.346629368498107,55.133651864554004
2019-09-20,2020-01-17,C,0.15181448335461098,82.5986724797639,45.236152704237355,70.27279324200207
2019-09-23,2020-01-17,C,0.15084216528521802,59.47054738935404,29.078619239134607,66.1339488527178
2019-09-24,2020-01-17,C,0.1565033848324279,189.75070178378223,79.54397758212214,90.23193437519659
2019-09-25,2020-01-17,C,0.1536374173915626,65.24189198700914,53.99611237454784,78.03243542944277
2019-09-26,2020-01-17,C,0.15347216373718806,63.23771556602437,52.52300489020544,77.32900392719384
2019-09-27,2020-01-17,C,0.15719347289522922,112.18974210497512,85.69557461648388,93.16941666288099
2019-09-30,2020-01-17,C,0.15362042439470425,43.743104256311206,53.8446330565977,72.06315226121096
2019-10-01,2020-01-17,C,0.1547394647670184,34.055247118932236,63.82000548618967,78.1010299590517
2019-10-02,2020-01-17,C,0.1600990958539037,178.08066557426034,111.59693784684765,107.01937625717207
2019-10-03,2020-01-17,C,0.1577739096377156,64.91308232472927,81.42671060339747,88.27713183376719
2019-10-04,2020-01-17,C,0.15131017816482475,-35.659258914866534,29.795252274548716,55.689001304225435
2019-10-07,2020-01-17,C,0.15061944124852533,-7.859180626503402,24.277734342424463,52.20651987931695
2019-10-08,2020-01-17,C,0.15542188673364302,50.66055341713586,62.63905318454604,73.47924752067223
2019-09-04,2020-01-31,C,0.1421774404979584,-30.966819180482286,-26.858702715446572,-26.858702715446572
2019-09-05,2020-01-31,C,0.13760082500752535,-18.010789412763096,-15.765652079424095,-15.765652079424095
2019-09-06,2020-01-31,C,0.1359593468710334,-5.473961129856398,-4.884531246765032,-4.884531246765032
2019-09-09,2020-01-31,C,0.1365166425964302,4.507348012804217,1.58110990713836,1.58110990713836
2019-09-10,2020-01-31,C,0.13742941868394098,11.889783040899243,4.17075710734742,4.17075710734742
2019-09-11,2020-01-31,C,0.1357758863764575,-2.9504299160357026,-0.5204978117065701,-0.5204978117065701
2019-09-12,2020-01-31,C,0.13385379532444075,-105.32359934164072,-5.4249491813749255,-5.4249491813749255
2019-09-13,2020-01-31,C,0.1348780907434883,28.64662510736905,2.7422279144092903,2.7422279144092903
2019-09-16,2020-01-31,C,0.1374004844017269,99.19079054740921,9.495141353368725,9.495141353368725
2019-09-17,2020-01-31,C,0.13665640000626075,78.38086957267507,7.503090074040612,7.503090074040612
2019-09-18,2020-01-31,C,0.13522182285799325,38.57196116551863,3.6624622354324843,3.6624622354324843
2019-09-19,2020-01-31,C,0.13482145465623346,27.283455377857603,2.59060265421086,2.59060265421086
2019-09-20,2020-01-31,C,0.13737441262041086,98.9890856682978,9.425342382121013,9.425342382121013
2019-09-23,2020-01-31,C,0.13640432847797507,61.37477958552059,6.82824806221597,6.82824806221597
2019-09-24,2020-01-31,C,0.14140415231669884,257.84590866095556,20.213699410252108,20.213699410252108
2019-09-25,2020-01-31,C,0.13821044465529486,51.48330021922665,11.663554465048367,11.663554465048367
2019-09-26,2020-01-31,C,0.13872397227599947,59.2844730391296,13.368524949036464,13.038362699205859
2019-09-27,2020-01-31,C,0.14269233118740995,125.76448515513957,25.75557891775445,23.662392035765308
2019-09-30,2020-01-31,C,0.1397158864659111,52.66470357856521,40.51284004263352,15.693900085874624
2019-10-01,2020-01-31,C,0.14274566775856748,101.19004733331244,61.45162142820647,23.80518388230412
2019-10-02,2020-01-31,C,0.15067401126198227,274.817055806884,116.24430622367548,45.030822956533136
2019-10-03,2020-01-31,C,0.1470119688156069,69.3553933115124,78.22832679453334,35.22685934070449
2019-10-04,2020-01-31,C,0.1402975491632813,5.308049581427877,38.30957856170296,17.251118497514433
2019-10-07,2020-01-31,C,0.14081002812949572,9.984752719524684,41.35638228953506,18.62311929002756
2019-10-08,2020-01-31,C,0.14771469675306484,71.48050577577975,82.40620382100774,37.10819174783784
2019-10-09,2020-01-31,C,0.14617054099061005,56.59917389438514,73.22584746774375,32.974201731620695
2019-10-10,2020-01-31,C,0.14334574707998968,41.09663290113034,56.43180676630657,25.4117069961084
2019-10-11,2020-01-31,C,0.1385593872077069,-23.43437196758156,27.97581137328695,12.59773809015851
2019-10-14,2020-01-31,C,0.13614154765870426,-26.409151291106113,8.327319279163302,6.124735301565522
2019-10-15,2020-01-31,C,0.13541881175610065,-6.244937282937201,3.7682066982844655,4.189837878409652
2019-10-16,2020-01-31,C,0.13430763792553613,-10.334838297434134,-3.2412231255556896,1.2150204192352099
2019-10-17,2020-01-31,C,0.1329393841692191,-15.138716881315961,-8.360152418557321,-2.448047456297004
2019-10-18,2020-01-31,C,0.13414863628541526,21.51692993606472,6.818593421056937,3.160032050139768
2019-10-21,2020-01-31,C,0.13316493950062402,7.043841832110344,1.2718357720471063,0.5894238817307469
2019-10-22,2020-01-31,C,0.13380904351103035,35.075004666905684,4.903736274026965,2.272604162539461
2019-09-20,2020-02-21,C,0.13069398729500126,135.66653154055962,81.9373419277931,81.9373419277931
2019-09-23,2020-02-21,C,0.13018125339231884,87.53906444123928,75.9713517839343,75.9713517839343
2019-09-24,2020-02-21,C,0.13433261987010772,264.16895465739856,124.27518221227798,124.27518221227798
2019-09-25,2020-02-21,C,0.13104436577621,43.83879449061924,69.21271032773942,69.21271032773942
2019-09-26,2020-02-21,C,0.13049843673472122,34.51468746692867,64.10128187334892,64.10128187334892
2019-09-27,2020-02-21,C,0.13379769203412328,87.11441548592562,94.99157371360953,94.99157371360953
2019-09-30,2020-02-21,C,0.13025892134263026,1.8709008401676082,61.8587453945059,61.8587453945059
2019-10-01,2020-02-21,C,0.13149913040589176,30.44430153326753,73.47058395517382,73.47058395517382
2019-10-02,2020-02-21,C,0.13759301060729,207.2496328256136,130.5264104305891,130.5264104305891
2019-10-03,2020-02-21,C,0.13553152484781913,71.89172799676163,85.2127289772679,85.2127289772679
2019-10-04,2020-02-21,C,0.12969262911149074,-7.721370857432044,43.329668019949295,43.329668019949295
2019-10-07,2020-02-21,C,0.13283881805234538,39.82325337741607,65.89763791418774,65.89763791418774
2019-10-08,2020-02-21,C,0.13758403168318986,99.88634822122292,99.9355931596658,99.9355931596658
2019-10-09,2020-02-21,C,0.136394501387688,84.82972980179149,91.40295751640457,91.40295751640457
2019-10-10,2020-02-21,C,0.13507406540497394,68.19366069071933,81.93132054057017,81.93132054057017
2019-10-11,2020-02-21,C,0.1317324798882332,25.84902694050813,57.96174885923847,57.96174885923847
2019-10-14,2020-02-21,C,0.12866344331880328,-52.44825094216986,18.923488508389326,35.9472016704747
2019-10-15,2020-02-21,C,0.1265460390703904,-23.736150149760803,-0.3016031822434987,20.758820988183533
2019-10-16,2020-02-21,C,0.1263580638273009,-1.908676065697531,-1.7015997774739977,19.41045326245069
2019-10-17,2020-02-21,C,0.12568248530973947,-7.751014172507558,-6.013188409265204,14.564451978949014
2019-10-18,2020-02-21,C,0.12697173703101375,21.309964902402736,10.82447406026183,23.812400712730216
2019-10-21,2020-02-21,C,0.12717615593932402,50.107067091953105,12.540761992182945,25.278720712986196
2019-10-22,2020-02-21,C,0.1283476781581117,178.43243320072082,22.376786764563217,33.68218238075561
2019-10-23,2020-02-21,C,0.128385206300905,101.4080835769992,22.69187062405517,33.95137600283842
2019-10-24,2020-02-21,C,0.12538332752909975,-11.06876298432507,-2.511709376086352,12.418559308793522
2019-10-25,2020-02-21,C,0.12369881587341365,-56.11524594223034,-13.796522357694132,0.33536626264059377
2019-10-28,2020-02-21,C,0.12608150317793793,50.842697410504684,17.148797394604653,17.426652376335152
2019-10-29,2020-02-21,C,0.12611521514254947,51.56205626745752,17.391430848772053,17.6684721197554
2019-10-30,2020-02-21,C,0.12395148856853205,5.391627074777151,1.8185486813592049,2.147816145252824
2019-10-31,2020-02-21,C,0.12483363529529025,46.96324139687662,8.167579651879691,8.47555460789358
2019-11-01,2020-02-21,C,0.1232590807587432,-18.19794933259089,-3.1648837740721207,-2.8189035590015026
2019-11-04,2020-02-21,C,0.12297092811087322,-10.088903712085436,-2.011543700147862,-2.010283648061756
2019-11-05,2020-02-21,C,0.12343759705012627,14.841804661970295,3.1934964187698007,3.1915354011127564
2019-11-06,2020-02-21,C,0.12373980275341552,41.2772683207824,5.2615424145688365,5.258311480124188
2019-11-07,2020-02-21,C,0.12638170720221326,183.1087097249509,23.34055236425927,23.32621972400877
2019-11-08,2020-02-21,C,0.1239133756239779,27.631443956530752,7.020839337410108,6.445371330216704
2019-11-11,2020-02-21,C,0.1233785485803462,11.950948993088913,7.160639095090039,2.7877046212321326
2019-11-12,2020-02-21,C,0.12295290324253465,-14.173255275705511,-0.3166415491253692,-0.1232715541237306
2019-10-04,2020-02-28,C,0.14322929571170614,-289.03644647959845,-246.0362414749936,-246.0362414749936
2019-10-07,2020-02-28,C,0.14197885872113822,-11.412191972143662,-10.921109234196047,-10.921109234196047
2019-10-08,2020-02-28,C,0.14481949898983254,23.26969958503313,22.366960653059802,22.366960653059802
2019-10-09,2020-02-28,C,0.14385903737191374,15.4018771232339,14.80436729918978,14.80436729918978
2019-10-10,2020-02-28,C,0.14301964426725106,9.869826076043273,8.195057154800987,8.195057154800987
2019-10-11,2020-02-28,C,0.14205665880692872,2.7388221820238705,0.612591279810553,0.612591279810553
2019-10-14,2020-02-28,C,0.1357667016800336,-218.68862134943907,-48.913997889947964,-48.913997889947964
2019-10-15,2020-02-28,C,0.13434768749766374,-15.674869698384773,-7.503120948799906,-7.503120948799906
2019-10-16,2020-02-28,C,0.1333407169323789,-10.587041572416572,-4.952801408989086,-4.952801408989086
2019-10-17,2020-02-28,C,0.1333084977546496,-0.3328796323660905,-0.15099221492534154,-0.15099221492534154
2019-10-18,2020-02-28,C,0.13481388317660056,17.20802135391359,7.044214193824137,7.044214193824137
2019-10-21,2020-02-28,C,0.13422635985330275,37.338728865213064,4.2949912554131915,4.2949912554131915
2019-10-22,2020-02-28,C,0.13272218736772246,-38.947526552189615,-2.7435471935327658,-2.7435471935327658
2019-10-23,2020-02-28,C,0.12980834101185654,-139.3054546219516,-13.270794974876658,-13.270794974876658
2019-10-24,2020-02-28,C,0.12858719225750853,-24.395933830086122,-4.90999346119925,-4.90999346119925
2019-10-25,2020-02-28,C,0.12619508113352226,-38.417052573650494,-9.168047055420152,-9.168047055420152
2019-10-28,2020-02-28,C,0.12908771862936322,36.017147415349996,10.334080595063842,10.155327962065764
2019-10-29,2020-02-28,C,0.12715561957044458,14.716145294056785,3.431567777187457,3.3722106074962688
2019-10-30,2020-02-28,C,0.123737168735301,-68.0247887222086,-8.781005174462857,-8.629116694315456
2019-10-31,2020-02-28,C,0.12456467871129864,15.465886542166286,2.717678029184813,2.6744034993004457
2019-11-01,2020-02-28,C,0.12459478330849415,16.02853146262388,2.816546447389689,2.771697601389769
2019-11-04,2020-02-28,C,0.1268962360067661,59.04191782177179,14.984431195816645,10.209690288199848
2019-11-05,2020-02-28,C,0.12762658245913633,113.77708533497072,18.44868985960089,12.5700740473995
2019-11-06,2020-02-28,C,0.1276589558074459,100.8323451966857,18.602246643498727,12.674700454952864
2019-11-07,2020-02-28,C,0.13038400892036078,188.06752040106232,31.5280147156934,21.481714016538874
2019-11-08,2020-02-28,C,0.12886985735602965,73.84535228291192,25.508011772770647,16.588175135347267
2019-11-11,2020-02-28,C,0.12861758802903187,49.353901899870046,40.57031404421953,15.772873821214366
2019-11-12,2020-02-28,C,0.12756090010366133,-2.382016579540163,31.786199729679804,12.357797305825677
2019-11-13,2020-02-28,C,0.12793362061917546,13.202484909876027,34.88457867112764,13.562381032747242
2019-11-14,2020-02-28,C,0.12735894496964342,-7.153643275218176,32.69720686161802,11.705104851613235
2019-11-15,2020-02-28,C,0.1175363925490783,-650.1073463338715,-55.980283856583824,-20.04009378958799
2019-11-18,2020-02-28,C,0.11824506958276505,6.395312084953152,4.246125955605541,1.9079883839549787
2019-11-19,2020-02-28,C,0.11903298620214195,14.394160087417202,8.967025673470646,4.0293154283427635
2019-01-22,2020-03-20,C,0.17349788413400233,131.1691879821015,131.1691879821015,131.1691879821015
2019-01-23,2020-03-20,C,0.17194545185800694,75.86302816104286,84.08289070814182,84.08289070814182
2019-01-24,2020-03-20,C,0.1693802186175534,-8.902546752909819,57.78151931902343,57.78151931902343
2019-01-25,2020-03-20,C,0.17041913647604365,25.23074917911769,68.43355828687488,68.43355828687488
2019-01-28,2020-03-20,C,0.17058250819037962,29.198330170904192,70.10861070139437,70.10861070139437
2019-01-29,2020-03-20,C,0.16979422095760652,10.054297475093511,62.02629095615371,62.02629095615371
2019-01-30,2020-03-20,C,0.16899417524325225,-15.049055509388511,53.82341133894458,53.82341133894458
2019-01-31,2020-03-20,C,0.1673864337865954,-101.22194213527928,37.33921626367077,37.33921626367077
2019-02-01,2020-03-20,C,0.16648711974241398,-28.13808223978182,28.118537107305627,28.118537107305627
2019-02-04,2020-03-20,C,0.16393989790693686,-62.19731944456786,2.001836898981104,2.001836898981104
2019-02-05,2020-03-20,C,0.16140694402570102,-43.26638382120205,-23.968573779976268,-23.968573779976268
2019-02-06,2020-03-20,C,0.1554370152305474,-78.68389171195462,-49.375224272716686,-49.375224272716686
2019-02-07,2020-03-20,C,0.1548533840724788,-4.884180391967204,-3.2314677726105536,-3.2314677726105536
2019-02-08,2020-03-20,C,0.15309091572654854,-15.149633754228963,-9.45302014060148,-9.45302014060148
2019-02-11,2020-03-20,C,0.15311235754322086,0.1976389703274133,0.10507105339807482,0.10507105339807482
2019-02-12,2020-03-20,C,0.15565493637100272,30.83227416043658,12.564436780906947,12.564436780906947
2019-02-13,2020-03-20,C,0.15529351074437467,85.90395021156345,10.79334751663367,10.79334751663367
2019-02-14,2020-03-20,C,0.1558682774874087,108.32056937089868,13.60986945932502,13.60986945932502
2019-02-15,2020-03-20,C,0.15596560735462653,103.50440006013795,14.086813732842305,14.086813732842305
2019-02-19,2020-03-20,C,0.1537915306998111,-223.4768070025993,3.433214376941287,3.433214376941287
2019-02-20,2020-03-20,C,0.15149999992512225,-105.40248291675043,-7.795943864181313,-7.795943864181313
2019-02-21,2020-03-20,C,0.15050191465904408,-22.35049277918575,-4.537187561316622,-4.537187561316622
2019-02-22,2020-03-20,C,0.1494269003106123,-19.675600520156948,-5.013232371400871,-4.674794640001793
2019-02-25,2020-03-20,C,0.15077039335998935,30.78137046155868,6.350529169440414,5.581379885568167
2019-02-26,2020-03-20,C,0.150886245275241,33.43570553511615,6.898147162315247,6.0626726989473925
2019-02-27,2020-03-20,C,0.15018524057038454,36.58002029736137,3.58458269827128,3.1504331743822123
2019-02-28,2020-03-20,C,0.14980191534309295,25.69749042003069,1.8412585483403159,1.5579547360098225
2019-03-01,2020-03-20,C,0.14703149162347665,-164.1427315127705,-12.241912557480788,-9.951436570731255
2019-03-04,2020-03-20,C,0.14775746712698531,18.833252889620688,4.293577356363961,2.7430089054258096
2019-03-05,2020-03-20,C,0.14803620750301102,26.06433433364833,5.942108692509898,3.7961950391796075
2019-03-06,2020-03-20,C,0.14869276026193987,52.67599502782289,9.825104806526157,6.276898666119813
2019-03-07,2020-03-20,C,0.14921164334775672,78.69380083787384,15.165795574842065,8.23743441201148
2019-03-08,2020-03-20,C,0.14968422950261548,121.67675531916565,29.692226505301914,10.02304291407996
2019-03-11,2020-03-20,C,0.1490613284542162,67.67110172599419,22.720064210297465,7.669488125109131
2019-03-12,2020-03-20,C,0.1478435112487642,-11.692577786768608,9.08897589558151,3.068116007743136
2019-03-13,2020-03-20,C,0.14855757241653145,38.792529289761184,17.0814979230002,5.76610806496533
2019-03-14,2020-03-20,C,0.1481231875922851,15.193870269701991,12.219407064564017,4.124838579244551
2019-03-15,2020-03-20,C,0.14785366553177576,0.5516478684501371,9.202633288401476,3.106482713774208
2019-03-18,2020-03-20,C,0.14922827723529813,113.70885386858934,32.496640729666694,8.300283504628851
2019-03-19,2020-03-20,C,0.1500478683376306,159.1862531505341,44.620699378997294,11.397007404595591
2019-03-20,2020-03-20,C,0.14920695064788075,61.67548015589077,32.18116049092013,8.219703624280976
2019-03-21,2020-03-20,C,0.15024408476382792,108.94249272099,47.52329245548172,12.13838697160417
2019-03-22,2020-03-20,C,0.15171480750148614,161.5257239373715,104.80714282851022,17.69533145156434
2019-03-25,2020-03-20,C,0.1508061979895389,63.769482670392144,80.59901284443278,16.027785277714816
2019-03-26,2020-03-20,C,0.14924150559142033,1.3778674604132295,47.18908622672212,9.383942988896225
2019-03-27,2020-03-20,C,0.14933769383941295,5.213343470710182,49.24293547580384,9.792368025324588
2019-03-28,2020-03-20,C,0.14824992850322088,-40.0912272037604,26.01654279749529,5.173606312419434
2019-03-29,2020-03-20,C,0.14734587107995573,-26.092034490029306,6.712753627301695,1.334886991336451
2019-04-01,2020-03-20,C,0.14783455448829544,14.122463602682537,11.185409014684794,3.945296716557946
2019-04-02,2020-03-20,C,0.1474591432280882,5.686858812846532,2.592671011971304,2.19808685690953
2019-04-03,2020-03-20,C,0.14796124008771255,30.89476735994909,14.08509871474082,5.498735059053949
2019-04-04,2020-03-20,C,0.14837444013087758,113.77253528951769,23.542779104154352,7.942490172563502
2019-04-05,2020-03-20,C,0.14695708520125922,-37.79871447114386,-8.89886785215142,-0.4400557981044674
2019-04-08,2020-03-20,C,0.14652867970594485,-30.225703270368953,-9.004424139970471,-4.75555799298622
2019-04-09,2020-03-20,C,0.14780418613605267,69.10465805194168,24.594581552819363,13.516119626985063
2019-04-10,2020-03-20,C,0.14683968521627616,16.849722538756133,5.996873247101933,3.295622493988093
2019-04-11,2020-03-20,C,0.14685255330040795,17.546892331648017,6.2449983346257545,3.4319813240102945
2019-04-12,2020-03-20,C,0.14726281719918852,57.556549768362856,14.155792571769064,7.779412119857117
2019-04-15,2020-03-20,C,0.14757992033015066,82.41750879428506,20.27024141421251,11.139649082216506
2019-04-16,2020-03-20,C,0.14723106602288347,40.57858303525453,13.543559754591904,7.442955409717076
2019-04-17,2020-03-20,C,0.14656472639503024,-37.14479576721672,0.6950597923257841,0.49631596622155705
2019-04-18,2020-03-20,C,0.14640332794622138,-15.8982873346017,-2.4170588281919128,-1.725930489683876
2019-04-22,2020-03-20,C,0.14647017139475582,5.68110498142251,1.5181790031685056,1.2584713513240742
2019-04-23,2020-03-20,C,0.1470700432482242,80.54665126574825,15.142743152610981,12.552346197811673
2019-04-24,2020-03-20,C,0.14706167788803226,98.74528750625456,14.952745262379393,12.394850341809551
2019-04-25,2020-03-20,C,0.14744902612555386,156.8432847110535,35.636257283344214,19.687512084950868
2019-04-26,2020-03-20,C,0.14699371909006165,53.48573989921939,20.119888430073328,11.115380144032896
2019-04-29,2020-03-20,C,0.14877509128984784,235.47108907702187,120.32614693821377,44.653534273243075
2019-04-30,2020-03-20,C,0.14943022458895694,136.77689026401856,127.62220357564821,56.987824413920094
2019-05-01,2020-03-20,C,0.1493708165169783,97.56175095826528,98.0373273689009,55.869339981089276
2019-05-02,2020-03-20,C,0.14901753866658873,83.06238493796477,86.36603851807638,49.21812638393996
2019-05-03,2020-03-20,C,0.148808036106211,74.46389991616891,79.44467366471929,45.27379113426205
2019-05-06,2020-03-20,C,0.1504897956454755,261.7336590827291,135.00519448067314,76.93652318031735
2019-05-07,2020-03-20,C,0.15650238592067614,457.51783384146745,247.13416861946902,190.1364369264024
2019-05-08,2020-03-20,C,0.15194489596059166,40.76835509198485,54.87212795874082,54.87212795874082
2019-05-09,2020-03-20,C,0.15105273631738025,29.173357922319287,46.03804021047667,46.03804021047667
2019-05-10,2020-03-20,C,0.1478784786524479,-12.081039674275482,14.606814912419276,14.606814912419276
2019-05-13,2020-03-20,C,0.14992432187887933,23.72292700744369,34.86457788007734,34.86457788007734
2019-05-14,2020-03-20,C,0.14775420599731015,-1.4410249469587515,13.376277812304574,13.376277812304574
2019-05-15,2020-03-20,C,0.14604967895012708,-40.674138676876986,-3.5018018214059667,-3.5018018214059667
2019-05-16,2020-03-20,C,0.14577547786155118,-5.4806704870235015,-2.623254333527865,-2.623254333527865
2019-05-17,2020-03-20,C,0.14544234436367726,-8.029549833220463,-3.1055873326943004,-3.1055873326943004
2019-05-20,2020-03-20,C,0.1451678190009705,-6.125094598881417,-2.4821368101731967,-2.4821368101731967
2019-05-21,2020-03-20,C,0.14414363442586225,-39.599045949338425,-9.03593919700327,-9.03593919700327
2019-05-22,2020-03-20,C,0.14272067037266284,-74.65534173438398,-11.51381718288075,-11.51381718288075
2019-05-23,2020-03-20,C,0.14517485046937612,80.33828991320058,17.807507985223605,17.807507985223605
2019-05-24,2020-03-20,C,0.14418450768835725,53.784447385222165,10.621589965303173,10.621589965303173
2019-05-28,2020-03-20,C,0.14556585848752984,115.93232781397656,20.644658532929483,20.644658532929483
2019-05-29,2020-03-20,C,0.14634274073101722,127.30512753894622,26.281708875325823,26.281708875325823
2019-05-30,2020-03-20,C,0.14641618313056678,103.40289478003038,26.81460624426155,26.81460624426155
2019-05-31,2020-03-20,C,0.14684612946439765,119.26563001496244,29.934292848828306,29.934292848828306
2019-06-03,2020-03-20,C,0.14599807148598296,33.75949359646697,23.780792034940546,23.780792034940546
2019-06-04,2020-03-20,C,0.14311906647505065,-191.11516676456105,2.8907584182815733,2.8907584182815733
2019-06-05,2020-03-20,C,0.1427400471009657,-10.169384718431393,0.1405973605778222,0.1405973605778222
2019-06-06,2020-03-20,C,0.14339612910412186,15.978296222187204,4.901122281226908,4.901122281226908
2019-06-07,2020-03-20,C,0.14503757567259826,55.95427388631918,25.117613157330165,16.811443334929415
2019-06-10,2020-03-20,C,0.14646282247794035,114.26481011298372,51.94798918365489,27.15302091557808
2019-06-11,2020-03-20,C,0.14745542557356198,126.66298648478336,65.72715513532567,34.35533975726023
2019-06-12,2020-03-20,C,0.1462617575552294,74.68563710697579,49.15683635598892,25.694095704050635
2019-06-13,2020-03-20,C,0.14578720089169614,58.90360079819718,60.92199892293785,22.2507169615424
2019-06-14,2020-03-20,C,0.1443953044822298,-26.563732931166268,35.368969218280405,12.151129543581026
2019-06-17,2020-03-20,C,0.1447630965996826,12.018874628673235,43.13689177915449,14.819825731450186
2019-06-18,2020-03-20,C,0.1450503712348713,21.406563109446694,49.20425161085514,16.904287815926473
2019-06-19,2020-03-20,C,0.1426915796564051,-91.28141770457572,-0.6144080321661575,-0.2110819669465801
2019-06-20,2020-03-20,C,0.1424350690037258,-8.286241538693838,-5.3845287429532185,-1.8573184488360759
2019-06-21,2020-03-20,C,0.14552554820876235,118.16910367881056,61.55895825418278,21.96921575935148
